year,country,vessel_number,vessel_name,cruise_number,area_code,geographic_area_name,council_sablefish_management_area,species_code,common_name,sex,length,rpn,rpw,last_modified_date,akfin_load_date
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,2,87,11.6316655444327,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,2,88,9.6930546203606,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,65,190.107001232069,416.202535382126,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,66,206.859216495069,455.741773519968,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,67,16.7522152629998,39.5392381378427,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,68,16.7522152629998,39.5392381378427,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,69,16.7522152629998,39.5392381378427,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,71,16.7522152629998,39.5392381378427,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,72,123.09814018007,258.045582830755,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,78,16.7522152629998,39.5392381378427,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,79,6.62756628014509,15.0269280785911,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,83,16.7522152629998,39.5392381378427,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,89,16.7522152629998,39.5392381378427,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,50,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,51,8.6853639303117,21.2348805574089,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,52,35.2806713157048,82.1850273683614,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,53,35.2806713157048,82.1850273683614,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,54,53.1906147707861,121.900293621905,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,55,8.6853639303117,21.2348805574089,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,56,35.2806713157048,82.1850273683614,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,57,88.4712860864909,204.085320990266,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,58,61.8759787010978,143.135174179314,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,59,61.3367631066399,145.889669040588,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,60,105.842013947114,246.555082105084,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,61,70.5613426314095,164.370054736723,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,46,Spencer Gully,East Yakutat/Southeast,21720,Pacific cod,1,58,50.5384615384615,122.045972510469,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,62,17.3707278606234,42.4697611148178,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,63,17.3707278606234,42.4697611148178,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,1,64,35.2806713157048,82.1850273683614,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,49,53.1906147707861,121.900293621905,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,50,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,51,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,52,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,53,53.1906147707861,121.900293621905,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,54,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,55,114.527377877426,267.789962662493,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,56,150.347264787589,347.22049516958,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,57,70.5613426314095,164.370054736723,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,58,88.4712860864909,204.085320990266,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,59,141.661900857277,325.985614612171,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,60,96.6174344223446,228.074696408949,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,61,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,62,70.5613426314095,164.370054736723,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,63,79.7859221561792,182.850440432857,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,64,43.9660352460165,103.41990792577,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,65,52.6513991763282,124.654788483179,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,67,35.2806713157048,82.1850273683614,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,68,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,47,Ommaney Trench,East Yakutat/Southeast,21720,Pacific cod,2,75,26.5953073853931,60.9501468109525,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,46,Spencer Gully,East Yakutat/Southeast,21720,Pacific cod,1,59,50.5384615384615,122.045972510469,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,57,3865.25398433361,10966.1589633852,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,58,5770.15724284818,16662.1141633181,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,59,5565.70874718391,16088.2213006552,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,60,4132.21444497612,11831.8035439029,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,61,3639.18322282396,10215.2929554001,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,62,3907.32109974543,11200.5213949737,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,63,4911.47356105826,14251.7641401339,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,64,2514.71649667049,7058.882210754,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,65,3969.83306472367,11492.2731128285,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,66,2535.16134623692,7116.27149702029,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,67,2904.34605471156,8268.86250886946,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,68,2699.89755904729,7694.96964620653,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,69,1901.37100967769,5337.20362276522,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,70,1984.32782422235,5686.34462688629,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,71,2414.84708139627,7011.10349753434,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,72,2763.58694030449,8106.30522311722,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,73,1330.0926380967,3849.88746636493,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,74,2026.39493963417,5920.70705847478,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,75,674.680035692082,1893.84644678766,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,76,572.455787859949,1606.90001545619,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,77,1105.199292866,3218.60531743571,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,78,224.893345230694,631.282148929219,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,79,368.007292195681,1033.00715279327,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,31,Shelikof Trough,Central Gulf of Alaska,21720,Pacific cod,2,80,265.783044363548,746.060721461804,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,37,9.6930546203606,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,61,716.00399247835,1527.46334298083,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,62,346.709571938139,753.326594488566,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,63,453.05549685521,971.832939181478,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,38,W Yakutat slope,West Yakutat,21720,Pacific cod,2,64,270.370994844359,604.413344090678,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,38,6.46203641357373,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,39,9.6930546203606,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,40,8.61604855143164,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,41,6.46203641357373,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,42,11.308563723754,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,43,12.9240728271475,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,44,13.4211525512685,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,45,24.5557383715802,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,46,29.6493435446324,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,47,45.2342548950161,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,48,40.3107985799123,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,49,50.3358625899428,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,50,68.8206878045603,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,51,64.6203641357373,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,52,61.2488668764815,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,53,61.8107830863574,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,54,75.6058260388127,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,55,57.8645987942739,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,56,57.5708698663842,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,57,39.2891813945283,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,58,42.9865900555122,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,59,62.2975707864009,179.303182869911,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,60,30.8189428955055,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,61,28.6577267036748,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,62,25.2019420129376,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,63,21.6668279749237,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,64,22.2132501716597,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,65,25.8481456542949,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,66,24.3569064819318,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,67,59.5636323037351,179.303182869911,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,68,30.4638859497047,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,69,26.6559002059916,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,70,28.2714093093851,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
2015,United States,81,Ocean Prowler,201501,39,East Yakutat slope,East Yakutat/Southeast,21720,Pacific cod,1,71,15.508887392577,0,2021-07-24T00:15:20Z,2023-09-12T20:09:23Z
